Year,Institution,Total Undergraduate Students,Total Graduate Students,Enrollment,Total Undergraduate FTE,Total Graduate FTE,Total FTE Students,FTFTF,Retention Rate,Total Undergraduate Awards,Total Graduate Awards,Degrees Awarded
2023,Chattanooga State Community College,7156.00,0.00,7156.00,4485.47,0.00,4485.47,1202.00,0.63,1209.00,0.00,1209.00
2023,Cleveland State Community College,3284.00,0.00,3284.00,2096.80,0.00,2096.80,687.00,0.55,1165.00,0.00,1165.00
2023,Columbia State Community College,5301.00,0.00,5301.00,3525.87,0.00,3525.87,1169.00,0.63,962.00,0.00,962.00
2023,Dyersburg State Community College,3203.00,0.00,3203.00,1866.60,0.00,1866.60,458.00,0.61,800.00,0.00,800.00
2023,Jackson State Community College,3224.00,0.00,3224.00,2119.07,0.00,2119.07,612.00,0.55,666.00,0.00,666.00
2023,Motlow State Community College,6090.00,0.00,6090.00,4077.60,0.00,4077.60,1444.00,0.60,1012.00,0.00,1012.00
2023,Nashville State Community College,6979.00,0.00,6979.00,4201.54,0.00,4201.54,1158.00,0.45,1051.00,0.00,1051.00
2023,Northeast State Community College,5511.00,0.00,5511.00,3579.40,0.00,3579.40,1026.00,0.59,1238.00,0.00,1238.00
2023,Pellissippi State Community College,8826.00,0.00,8826.00,5602.54,0.00,5602.54,1913.00,0.64,1778.00,0.00,1778.00
2023,Roane State Community College,5018.00,0.00,5018.00,3283.94,0.00,3283.94,914.00,0.64,877.00,0.00,877.00
2023,Southwest Tennessee Community College,7280.00,0.00,7280.00,4151.54,0.00,4151.54,1015.00,0.53,996.00,0.00,996.00
2023,Volunteer State Community College,6666.00,0.00,6666.00,4464.00,0.00,4464.00,1466.00,0.53,1620.00,0.00,1620.00
2023,Walters State Community College,5862.00,0.00,5862.00,3860.27,0.00,3860.27,1228.00,0.59,1227.00,0.00,1227.00
2023,Austin Peay State University,8617.00,1386.00,10003.00,6746.01,906.33,7652.35,1347.00,0.69,2550.00,591.00,3141.00
2023,East Tennessee State University,10689.00,2996.00,13685.00,9631.34,2246.75,11878.09,2031.00,0.78,2439.00,1040.00,3479.00
2023,Middle Tennessee State University,17757.00,2533.00,20290.00,14812.62,1411.50,16224.11,2768.00,0.80,3870.00,1072.00,4942.00
2023,Tennessee State University,6775.00,1436.00,8211.00,6410.21,870.92,7281.12,3569.00,0.64,773.00,499.00,1272.00
2023,Tennessee Technological University,8878.00,1291.00,10169.00,8199.74,669.92,8869.65,2048.00,0.82,1831.00,683.00,2514.00
2023,University of Memphis,16957.00,5019.00,21976.00,13139.54,3128.16,16267.71,2354.00,0.74,2948.00,1979.00,4927.00
2023,"University of Tennessee, Chattanooga",9962.00,1399.00,11361.00,9255.21,1003.67,10258.88,2227.00,0.82,2171.00,495.00,2666.00
2023,"University of Tennessee, Knoxville",28799.00,7384.00,36183.00,27144.69,5459.62,32604.31,6641.00,0.94,5568.00,2742.00,8310.00
2023,"University of Tennessee, Martin",6243.00,704.00,6947.00,4841.14,386.92,5228.05,1097.00,0.79,1018.00,275.00,1293.00
2022,Chattanooga State Community College,7050.00,0.00,7050.00,4343.21,0.00,4343.21,1179.00,0.56,1429.00,0.00,1429.00
2022,Cleveland State Community College,3217.00,0.00,3217.00,2108.74,0.00,2108.74,598.00,0.60,1092.00,0.00,1092.00
2022,Columbia State Community College,5158.00,0.00,5158.00,3438.81,0.00,3438.81,1353.00,0.56,1102.00,0.00,1102.00
2022,Dyersburg State Community College,2743.00,0.00,2743.00,1708.80,0.00,1708.80,487.00,0.57,883.00,0.00,883.00
2022,Jackson State Community College,3504.00,0.00,3504.00,2034.60,0.00,2034.60,734.00,0.49,665.00,0.00,665.00
2022,Motlow State Community College,5640.00,0.00,5640.00,3786.07,0.00,3786.07,1440.00,0.54,1071.00,0.00,1071.00
2022,Nashville State Community College,6725.00,0.00,6725.00,4063.21,0.00,4063.21,1116.00,0.45,1195.00,0.00,1195.00
2022,Northeast State Community College,5133.00,0.00,5133.00,3389.34,0.00,3389.34,1138.00,0.57,1219.00,0.00,1219.00
2022,Pellissippi State Community College,8506.00,0.00,8506.00,5364.01,0.00,5364.01,2049.00,0.61,1741.00,0.00,1741.00
2022,Roane State Community College,4704.00,0.00,4704.00,3042.47,0.00,3042.47,946.00,0.59,955.00,0.00,955.00
2022,Southwest Tennessee Community College,6902.00,0.00,6902.00,3917.47,0.00,3917.47,1115.00,0.50,1106.00,0.00,1106.00
2022,Volunteer State Community College,7034.00,0.00,7034.00,4586.77,0.00,4586.77,1569.00,0.51,1628.00,0.00,1628.00
2022,Walters State Community College,5486.00,0.00,5486.00,3589.60,0.00,3589.60,1227.00,0.55,1249.00,0.00,1249.00
2022,Austin Peay State University,8254.00,1235.00,9489.00,6431.68,785.33,7217.01,1334.00,0.69,1956.00,466.00,2422.00
2022,East Tennessee State University,10613.00,2964.00,13577.00,9504.14,2259.75,11763.89,1843.00,0.76,2470.00,1085.00,3555.00
2022,Middle Tennessee State University,17535.00,2663.00,20198.00,14694.55,1429.83,16124.38,2709.00,0.79,3795.00,966.00,4761.00
2022,Tennessee State University,7719.00,1544.00,9263.00,7211.27,951.50,8162.77,1569.00,0.63,806.00,454.00,1260.00
2022,Tennessee Technological University,8687.00,1371.00,10058.00,8037.14,698.83,8735.97,1656.00,0.83,1972.00,528.00,2500.00
2022,University of Memphis,16841.00,5269.00,22110.00,13294.07,3350.75,16644.82,2588.00,0.77,3045.00,1721.00,4766.00
2022,"University of Tennessee, Chattanooga",9867.00,1397.00,11264.00,9108.28,988.92,10097.19,2056.00,0.81,2039.00,512.00,2551.00
2022,"University of Tennessee, Knoxville",26986.00,6736.00,33722.00,24997.48,5077.12,30074.61,5803.00,0.92,5343.00,2516.00,7859.00
2022,"University of Tennessee, Martin",6153.00,718.00,6871.00,4801.47,399.08,5200.55,1034.00,0.76,1046.00,315.00,1361.00
2021,Chattanooga State Community College,7085.00,0.00,7085.00,4522.87,0.00,4522.87,1297.00,0.51,1484.00,0.00,1484.00
2021,Cleveland State Community College,3182.00,0.00,3182.00,2011.80,0.00,2011.80,692.00,0.50,1127.00,0.00,1127.00
2021,Columbia State Community College,5449.00,0.00,5449.00,3797.94,0.00,3797.94,1438.00,0.60,1046.00,0.00,1046.00
2021,Dyersburg State Community College,2841.00,0.00,2841.00,1729.14,0.00,1729.14,483.00,0.54,810.00,0.00,810.00
2021,Jackson State Community College,3976.00,0.00,3976.00,2426.14,0.00,2426.14,818.00,0.49,688.00,0.00,688.00
2021,Motlow State Community College,5866.00,0.00,5866.00,3770.54,0.00,3770.54,1457.00,0.54,1294.00,0.00,1294.00
2021,Nashville State Community College,6713.00,0.00,6713.00,4143.48,0.00,4143.48,1122.00,0.48,1291.00,0.00,1291.00
2021,Northeast State Community College,5217.00,0.00,5217.00,3567.07,0.00,3567.07,1090.00,0.59,1193.00,0.00,1193.00
2021,Pellissippi State Community College,8940.00,0.00,8940.00,5640.88,0.00,5640.88,1984.00,0.55,2194.00,0.00,2194.00
2021,Roane State Community College,4957.00,0.00,4957.00,3158.27,0.00,3158.27,1004.00,0.57,1101.00,0.00,1101.00
2021,Southwest Tennessee Community College,7377.00,0.00,7377.00,4342.94,0.00,4342.94,1190.00,0.57,1180.00,0.00,1180.00
2021,Volunteer State Community College,7485.00,0.00,7485.00,4868.84,0.00,4868.84,1774.00,0.47,1654.00,0.00,1654.00
2021,Walters State Community College,5455.00,0.00,5455.00,3626.00,0.00,3626.00,1236.00,0.56,1319.00,0.00,1319.00
2021,Austin Peay State University,8457.00,1226.00,9683.00,6710.88,776.42,7487.29,1323.00,0.68,2891.00,553.00,3444.00
2021,East Tennessee State University,10363.00,3002.00,13365.00,9396.68,2283.83,11680.51,1642.00,0.72,2613.00,1059.00,3672.00
2021,Middle Tennessee State University,17981.00,2982.00,20963.00,15238.22,1622.33,16860.55,3039.00,0.78,3919.00,802.00,4721.00
2021,Tennessee State University,6392.00,1714.00,8106.00,5457.27,1063.92,6521.19,1630.00,0.56,1023.00,435.00,1458.00
2021,Tennessee Technological University,8485.00,1462.00,9947.00,7773.74,749.00,8522.74,1717.00,0.79,1904.00,517.00,2421.00
2021,University of Memphis,16814.00,4970.00,21784.00,13396.28,3062.42,16458.69,2470.00,0.76,3176.00,1541.00,4717.00
2021,"University of Tennessee, Chattanooga",10007.00,1440.00,11447.00,9221.61,1033.42,10255.03,2214.00,0.81,2139.00,485.00,2624.00
2021,"University of Tennessee, Knoxville",25213.00,6624.00,31837.00,23130.08,5014.91,28144.99,5347.00,0.91,5187.00,2338.00,7525.00
2021,"University of Tennessee, Martin",6008.00,712.00,6720.00,4822.80,386.50,5209.30,1100.00,0.75,1058.00,231.00,1289.00
2020,Chattanooga State Community College,7604.00,0.00,7604.00,4992.01,0.00,4992.01,1590.00,0.54,1473.00,0.00,1473.00
2020,Cleveland State Community College,3101.00,0.00,3101.00,2154.60,0.00,2154.60,819.00,0.54,1147.00,0.00,1147.00
2020,Columbia State Community College,6056.00,0.00,6056.00,4201.07,0.00,4201.07,1614.00,0.60,1040.00,0.00,1040.00
2020,Dyersburg State Community College,2732.00,0.00,2732.00,1629.87,0.00,1629.87,550.00,0.56,691.00,0.00,691.00
2020,Jackson State Community College,4293.00,0.00,4293.00,2654.60,0.00,2654.60,1051.00,0.52,740.00,0.00,740.00
2020,Motlow State Community College,6566.00,0.00,6566.00,4155.61,0.00,4155.61,1693.00,0.56,1263.00,0.00,1263.00
2020,Nashville State Community College,7101.00,0.00,7101.00,4421.04,0.00,4421.04,1379.00,0.49,1206.00,0.00,1206.00
2020,Northeast State Community College,5460.00,0.00,5460.00,3712.14,0.00,3712.14,1273.00,0.57,1438.00,0.00,1438.00
2020,Pellissippi State Community College,9463.00,0.00,9463.00,6109.94,0.00,6109.94,2244.00,0.58,2190.00,0.00,2190.00
2020,Roane State Community College,5329.00,0.00,5329.00,3531.47,0.00,3531.47,1116.00,0.63,1136.00,0.00,1136.00
2020,Southwest Tennessee Community College,7811.00,0.00,7811.00,4865.01,0.00,4865.01,1748.00,0.56,1107.00,0.00,1107.00
2020,Volunteer State Community College,8884.00,0.00,8884.00,5801.14,0.00,5801.14,2078.00,0.53,1710.00,0.00,1710.00
2020,Walters State Community College,5766.00,0.00,5766.00,3835.07,0.00,3835.07,1518.00,0.56,1323.00,0.00,1323.00
2020,Austin Peay State University,9255.00,1222.00,10477.00,7380.48,770.25,8150.73,1561.00,0.72,2719.00,464.00,3183.00
2020,East Tennessee State University,10739.00,3031.00,13770.00,9815.34,2283.79,12099.13,1794.00,0.81,2567.00,1102.00,3669.00
2020,Middle Tennessee State University,19253.00,2922.00,22175.00,16352.95,1600.75,17953.70,3285.00,0.81,4071.00,849.00,4920.00
2020,Tennessee State University,6021.00,1624.00,7645.00,5309.61,979.25,6288.86,1270.00,0.67,976.00,509.00,1485.00
2020,Tennessee Technological University,8819.00,1430.00,10249.00,8086.07,746.17,8832.24,1687.00,0.82,1991.00,469.00,2460.00
2020,University of Memphis,17651.00,4875.00,22526.00,13772.67,2952.92,16725.59,2625.00,0.81,3076.00,1429.00,4505.00
2020,"University of Tennessee, Chattanooga",10309.00,1385.00,11694.00,9560.54,993.17,10553.71,2301.00,0.85,2061.00,519.00,2580.00
2020,"University of Tennessee, Knoxville",24356.00,6293.00,30649.00,22355.88,4824.79,27180.66,5124.00,0.92,5080.00,2357.00,7437.00
2020,"University of Tennessee, Martin",6398.00,723.00,7121.00,5206.00,413.58,5619.59,1151.00,0.79,1096.00,116.00,1212.00
2019,Chattanooga State Community College,8148.00,0.00,8148.00,5383.41,0.00,5383.41,1722.00,0.53,1494.00,0.00,1494.00
2019,Cleveland State Community College,3383.00,0.00,3383.00,2341.40,0.00,2341.40,705.00,0.56,900.00,0.00,900.00
2019,Columbia State Community College,6455.00,0.00,6455.00,4464.94,0.00,4464.94,1649.00,0.60,950.00,0.00,950.00
2019,Dyersburg State Community College,2849.00,0.00,2849.00,1742.27,0.00,1742.27,554.00,0.59,586.00,0.00,586.00
2019,Jackson State Community College,4946.00,0.00,4946.00,3134.60,0.00,3134.60,986.00,0.54,680.00,0.00,680.00
2019,Motlow State Community College,7023.00,0.00,7023.00,4570.87,0.00,4570.87,1571.00,0.60,1182.00,0.00,1182.00
2019,Nashville State Community College,8019.00,0.00,8019.00,4983.54,0.00,4983.54,1375.00,0.51,1283.00,0.00,1283.00
2019,Northeast State Community College,6100.00,0.00,6100.00,4176.34,0.00,4176.34,1323.00,0.58,1408.00,0.00,1408.00
2019,Pellissippi State Community College,10800.00,0.00,10800.00,6972.27,0.00,6972.27,2376.00,0.60,2048.00,0.00,2048.00
2019,Roane State Community College,6016.00,0.00,6016.00,3982.54,0.00,3982.54,1189.00,0.60,1130.00,0.00,1130.00
2019,Southwest Tennessee Community College,9653.00,0.00,9653.00,6048.81,0.00,6048.81,2028.00,0.55,1125.00,0.00,1125.00
2019,Volunteer State Community College,9227.00,0.00,9227.00,6147.61,0.00,6147.61,2146.00,0.53,1562.00,0.00,1562.00
2019,Walters State Community College,6327.00,0.00,6327.00,4258.80,0.00,4258.80,1473.00,0.60,1333.00,0.00,1333.00
2019,Austin Peay State University,10033.00,1093.00,11126.00,7963.61,656.50,8620.11,1875.00,0.71,1921.00,424.00,2345.00
2019,East Tennessee State University,11219.00,3054.00,14273.00,10209.71,2315.79,12525.50,1960.00,0.78,2410.00,1060.00,3470.00
2019,Middle Tennessee State University,19557.00,2269.00,21826.00,16578.21,1238.83,17817.05,2865.00,0.79,4067.00,842.00,4909.00
2019,Tennessee State University,5911.00,2212.00,8123.00,5322.27,1094.83,6417.10,1219.00,0.66,1132.00,457.00,1589.00
2019,Tennessee Technological University,8997.00,1190.00,10187.00,8230.47,610.75,8841.22,1878.00,0.83,1966.00,430.00,2396.00
2019,University of Memphis,17599.00,4376.00,21975.00,13798.81,2680.33,16479.14,2424.00,0.81,2971.00,1363.00,4334.00
2019,"University of Tennessee, Chattanooga",10224.00,1352.00,11576.00,9535.41,979.00,10514.41,2231.00,0.82,2082.00,492.00,2574.00
2019,"University of Tennessee, Knoxville",23393.00,6149.00,29542.00,21507.41,4748.66,26256.07,5105.00,0.90,4919.00,2176.00,7095.00
2019,"University of Tennessee, Martin",6755.00,522.00,7277.00,5355.20,291.50,5646.70,1122.00,0.80,1166.00,109.00,1275.00
2018,Chattanooga State Community College,8338.00,0.00,8338.00,5629.74,0.00,5629.74,1567.00,0.52,1498.00,0.00,1498.00
2018,Cleveland State Community College,3272.00,0.00,3272.00,2200.53,0.00,2200.53,685.00,0.54,1039.00,0.00,1039.00
2018,Columbia State Community College,6346.00,0.00,6346.00,4360.61,0.00,4360.61,1409.00,0.58,954.00,0.00,954.00
2018,Dyersburg State Community College,2981.00,0.00,2981.00,1746.80,0.00,1746.80,531.00,0.52,567.00,0.00,567.00
2018,Jackson State Community College,4875.00,0.00,4875.00,3038.80,0.00,3038.80,958.00,0.55,747.00,0.00,747.00
2018,Motlow State Community College,6913.00,0.00,6913.00,4557.18,0.00,4557.18,1729.00,0.57,1135.00,0.00,1135.00
2018,Nashville State Community College,8337.00,0.00,8337.00,5173.48,0.00,5173.48,1312.00,0.49,1332.00,0.00,1332.00
2018,Northeast State Community College,6147.00,0.00,6147.00,4281.20,0.00,4281.20,1381.00,0.57,1428.00,0.00,1428.00
2018,Pellissippi State Community College,11073.00,0.00,11073.00,7201.81,0.00,7201.81,2342.00,0.59,2350.00,0.00,2350.00
2018,Roane State Community College,5870.00,0.00,5870.00,3924.67,0.00,3924.67,1168.00,0.57,1172.00,0.00,1172.00
2018,Southwest Tennessee Community College,9496.00,0.00,9496.00,6141.87,0.00,6141.87,2159.00,0.52,1284.00,0.00,1284.00
2018,Volunteer State Community College,9202.00,0.00,9202.00,6253.14,0.00,6253.14,2175.00,0.54,1509.00,0.00,1509.00
2018,Walters State Community College,6228.00,0.00,6228.00,4202.74,0.00,4202.74,1626.00,0.55,1942.00,0.00,1942.00
2018,Austin Peay State University,9954.00,1104.00,11058.00,8169.55,686.25,8855.80,1760.00,0.72,1994.00,315.00,2309.00
2018,East Tennessee State University,11310.00,3056.00,14366.00,10353.11,2337.29,12690.40,2035.00,0.78,2439.00,997.00,3436.00
2018,Middle Tennessee State University,19351.00,2392.00,21743.00,16429.35,1315.50,17744.85,2977.00,0.79,4033.00,870.00,4903.00
2018,Tennessee State University,6128.00,1662.00,7790.00,5567.14,984.83,6551.97,1542.00,0.65,1149.00,488.00,1637.00
2018,Tennessee Technological University,9042.00,1194.00,10236.00,8305.01,612.83,8917.84,1751.00,0.82,2173.00,389.00,2562.00
2018,University of Memphis,17351.00,4280.00,21631.00,13570.47,2626.75,16197.22,2614.00,0.79,3136.00,1381.00,4517.00
2018,"University of Tennessee, Chattanooga",10176.00,1393.00,11569.00,9382.01,997.58,10379.59,2133.00,0.85,2024.00,505.00,2529.00
2018,"University of Tennessee, Knoxville",22911.00,6049.00,28960.00,21000.01,4675.62,25675.63,4781.00,0.92,4723.00,2298.00,7021.00
2018,"University of Tennessee, Martin",6664.00,374.00,7038.00,5407.14,174.83,5581.97,1046.00,0.79,1154.00,110.00,1264.00
