Category,Subcategory,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,23/24 NÂ±,23/24 % Change
Overall Enrollment,Headcount,22729.0,22511.0,22050.0,21913.0,21630.0,21721.0,22080.0,20857.0,20086.0,20183.0,20488.0,305,1.51%
Overall Enrollment,Full-Time Equivalencies,18664.18,18295.47,18115.92,17914.33,17671.95,17755.02,17900.37,16805.43,16075.88,16178.4,16417.03,239,1.47%
Summary of New Students,First Time Freshmen,2932.0,2803.0,2841.0,2951.0,2846.0,3259.0,3075.0,2738.0,2779.0,3088.0,3108.0,20,0.65%
Summary of New Students,New Transfer,1809.0,2018.0,1865.0,1958.0,1967.0,2048.0,1879.0,1752.0,1604.0,1573.0,1624.0,51,3.24%
Summary of New Students,New Undergraduate Special,111.0,84.0,70.0,64.0,86.0,54.0,71.0,84.0,74.0,74.0,142.0,68,91.89%
Summary of New Students,Total New Undergraduates,4852.0,4905.0,4776.0,4973.0,4907.0,5303.0,5008.0,4561.0,4467.0,4735.0,4874.0,139,2.94%
Summary of New Students,Graduate Special,62.0,73.0,66.0,86.0,78.0,60.0,72.0,56.0,55.0,46.0,44.0,-2,-4.35%
Summary of New Students,Masters Candidates,456.0,488.0,526.0,528.0,514.0,503.0,1028.0,614.0,534.0,589.0,577.0,-12,-2.04%
Summary of New Students,EdS,0.0,1.0,19.0,12.0,19.0,9.0,22.0,16.0,20.0,22.0,13.0,-9,-40.91%
Summary of New Students,Doctoral,14.0,19.0,30.0,30.0,38.0,40.0,45.0,34.0,35.0,59.0,37.0,-22,-37.29%
Summary of New Students,Total New Graduates,532.0,571.0,601.0,648.0,649.0,613.0,1167.0,720.0,636.0,704.0,671.0,-33,-4.69%
Summary of New Students,Total New Students,5384.0,5476.0,5377.0,5621.0,5556.0,5916.0,6175.0,5281.0,5103.0,5439.0,5545.0,106,1.95%
Summary of Returnees,Freshmen,1346.0,1213.0,1006.0,988.0,855.0,795.0,822.0,715.0,634.0,712.0,826.0,114,16.01%
Summary of Returnees,Sophomores,3274.0,3130.0,3116.0,2963.0,2831.0,2709.0,3074.0,2668.0,2527.0,2486.0,2721.0,235,9.45%
Summary of Returnees,Juniors,3487.0,3598.0,3519.0,3426.0,3421.0,3331.0,3367.0,3319.0,3064.0,2910.0,3022.0,112,3.85%
Summary of Returnees,Seniors,6051.0,5926.0,5741.0,5425.0,5123.0,5143.0,5030.0,4942.0,4791.0,4385.0,4324.0,-61,-1.39%
Summary of Returnees,Undergraduate Special,184.0,202.0,104.0,54.0,60.0,10.0,24.0,37.0,34.0,30.0,30.0,0,0.00%
Summary of Returnees,Total Undergraduates,14342.0,14069.0,13486.0,12876.0,12443.0,12016.0,11246.0,11156.0,11010.0,10984.0,11233.0,249,2.27%
Summary of Returnees,Graduate Special,41.0,46.0,55.0,60.0,67.0,43.0,53.0,33.0,42.0,39.0,36.0,-3,-7.14%
Summary of Returnees,Masters Candidates,1419.0,1302.0,1254.0,1233.0,1235.0,1186.0,1183.0,1692.0,1450.0,1269.0,1219.0,-50,-3.94%
Summary of Returnees,EdS,50.0,37.0,54.0,59.0,41.0,35.0,44.0,46.0,34.0,44.0,37.0,-7,-15.91%
Summary of Returnees,Doctoral,292.0,293.0,256.0,260.0,249.0,271.0,295.0,299.0,290.0,285.0,281.0,-4,-1.33%
Summary of Returnees,Total Graduates,1802.0,1678.0,1619.0,1634.0,1608.0,1535.0,1575.0,1899.0,1716.0,1666.0,1573.0,-93,-5.59%
Summary of Returnees,Total Returnees,16144.0,15526.0,15105.0,14510.0,14051.0,13551.0,12821.0,13055.0,12726.0,12650.0,12706.0,56,0.44%
